Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ARES,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T
2025-04-03,108.56831359863281,201.9478759765625,192.12255859375,127.49079132080078,96.27999877929688,292.4532775878906,367.25,177.67514038085938,45.36050796508789,98.13141632080078,104.03365325927734,10.987143516540527,108.269775390625,83.74864959716797,199.59130859375,339.8910827636719,78.77999877929688,65.18637084960938,154.24000549316406,200.30160522460938,125.74583435058594,133.99844360351562,45.80854797363281,93.80000305175781,160.20335388183594,296.4408874511719,446.921630859375,216.2084197998047,178.41000366210938,71.2699966430664,390.7143249511719,61.65830612182617,16.638957977294922,274.09808349609375,62.12581253051758,120.56753540039062,55.38999938964844,79.83495330810547,125.09245300292969,150.15138244628906,146.20452880859375,243.7705078125,152.01266479492188,150.10952758789062,61.890037536621094,135.9105224609375,53.28818130493164,26.75788688659668
2025-04-04,101.96531677246094,187.22840881347656,178.13546752929688,120.5268783569336,87.83000183105469,276.5432434082031,349.07000732421875,161.68357849121094,41.30790328979492,92.44697570800781,99.61905670166016,9.953059196472168,98.80402374267578,76.70481872558594,183.4901580810547,315.07037353515625,73.69000244140625,57.35420227050781,153.50999450683594,182.0098876953125,122.21693420410156,125.53392028808594,44.133209228515625,85.76000213623047,151.44371032714844,281.64996337890625,413.9573059082031,208.60948181152344,171.0,64.37000274658203,372.35235595703125,60.04081344604492,14.237846374511719,255.002197265625,58.58624267578125,106.14241027832031,53.0,75.23461151123047,113.07078552246094,142.91893005371094,141.65365600585938,230.62464904785156,147.14244079589844,145.01028442382812,58.55933380126953,123.43212127685547,51.612857818603516,24.92412757873535
2025-04-07,102.54939270019531,180.3507080078125,177.7448272705078,120.93367004394531,84.98999786376953,276.21337890625,340.70001220703125,168.3041534423828,40.98369598388672,91.04756927490234,96.84446716308594,9.869962692260742,96.88568115234375,75.3543472290039,177.99557495117188,306.79022216796875,70.93000030517578,56.952301025390625,153.35000610351562,176.1175079345703,119.38984680175781,131.3681182861328,42.69720458984375,83.63999938964844,152.10836791992188,277.1532897949219,419.6050109863281,202.1855010986328,175.25999450683594,68.16999816894531,361.0458068847656,58.73326110839844,14.031499862670898,250.7726287841797,60.38081741333008,109.73648071289062,51.97999954223633,72.022705078125,119.4791488647461,140.25990295410156,136.96812438964844,231.21681213378906,148.63638305664062,146.15562438964844,57.08008575439453,125.02717590332031,51.235450744628906,25.101890563964844
2025-04-08,98.29258728027344,171.365966796875,167.3783416748047,120.05228424072266,86.41999816894531,272.9828796386719,340.0,163.14720153808594,39.84897232055664,90.94141387939453,96.56794738769531,9.445249557495117,96.66285705566406,75.46121978759766,176.34716796875,307.45147705078125,68.20999908447266,49.75729751586914,144.32000732421875,178.9856719970703,117.15585327148438,127.52151489257812,41.02186584472656,78.20999908447266,150.20367431640625,268.1313781738281,417.71258544921875,193.9138946533203,170.66000366210938,69.5,356.96319580078125,57.75502395629883,13.159218788146973,240.61978149414062,59.55788803100586,107.83201599121094,49.36000061035156,71.21741485595703,118.02312469482422,141.99069213867188,135.53456115722656,228.36459350585938,145.98715209960938,144.11390686035156,56.10663986206055,123.67526245117188,51.143402099609375,24.690231323242188
2025-04-09,105.97463989257812,197.6343994140625,171.35153198242188,123.04512786865234,91.4800033569336,290.9786682128906,364.6400146484375,193.1460723876953,42.31867218017578,92.98741912841797,97.5881576538086,10.285443305969238,102.02063751220703,80.46476745605469,189.60292053222656,319.58056640625,76.3499984741211,59.27548599243164,165.02999877929688,188.28271484375,123.21530151367188,148.05982971191406,43.175872802734375,96.83999633789062,159.71725463867188,278.49267578125,463.7764892578125,196.5858154296875,191.10000610351562,76.0,369.9840087890625,60.5928955078125,15.672883033752441,261.515869140625,65.61579895019531,125.45079803466797,54.41999816894531,74.8088150024414,136.37652587890625,143.96316528320312,133.7353515625,258.9296569824219,160.40858459472656,158.06719970703125,57.6622314453125,134.52944946289062,51.87980651855469,24.765079498291016
2025-04-10,98.94595336914062,189.25592041015625,165.97772216796875,120.58499145507812,90.58000183105469,278.070556640625,350.04998779296875,175.19976806640625,42.414024353027344,93.34451293945312,98.39861297607422,9.509881019592285,101.4199447631836,79.03656768798828,186.73785400390625,321.4556884765625,72.55999755859375,53.629268646240234,160.13999938964844,186.12673950195312,120.67488861083984,136.69798278808594,43.175872802734375,88.69999694824219,156.16578674316406,269.23162841796875,447.6178283691406,197.38172912597656,181.22000122070312,72.6500015258789,365.6734619140625,60.89314270019531,13.693842887878418,253.61814880371094,63.58327102661133,121.03633117675781,49.41999816894531,69.02367401123047,130.0543975830078,144.3499298095703,137.72817993164062,243.6619415283203,154.74159240722656,152.20103454589844,57.46181869506836,129.3260498046875,51.898216247558594,24.95229148864746
2025-04-11,101.6782455444336,196.9386749267578,166.78761291503906,122.89015197753906,92.12999725341797,277.21258544921875,352.4700012207031,175.98561096191406,43.71086120605469,94.12625122070312,99.7620849609375,9.509881019592285,103.50299072265625,79.63893127441406,185.99217224121094,329.64697265625,74.05000305175781,55.55055236816406,164.13999938964844,187.84373474121094,123.70954895019531,143.32325744628906,44.65974426269531,93.4000015258789,157.68359375,273.6038513183594,459.62896728515625,203.68661499023438,184.8699951171875,72.66999816894531,372.887451171875,62.47188949584961,14.10653305053711,260.3641357421875,64.84245300292969,122.97986602783203,47.91999816894531,71.19889068603516,131.94146728515625,146.46746826171875,140.55682373046875,247.84649658203125,158.75527954101562,156.50352478027344,57.82447814941406,132.22438049316406,52.14675521850586,25.330501556396484
2025-04-14,104.13333129882812,201.28195190429688,170.646484375,123.9361801147461,92.87000274658203,282.5260314941406,350.9100036621094,175.43553161621094,44.2734489440918,95.55460357666016,101.62136840820312,9.676074028015137,105.13066864013672,79.18230438232422,191.3101348876953,338.4305114746094,74.1500015258789,56.25632858276367,165.6199951171875,190.7216339111328,124.83642578125,142.9178466796875,45.664947509765625,94.5,160.07440185546875,281.20025634765625,465.19818115234375,208.05227661132812,182.1199951171875,73.58999633789062,380.8545227050781,63.14988327026367,14.256604194641113,263.81939697265625,64.90193176269531,122.58920288085938,50.099998474121094,73.77212524414062,132.55450439453125,149.8516387939453,143.19308471679688,252.04092407226562,160.8169403076172,158.42572021484375,58.98879623413086,132.28273010253906,52.58859634399414,25.718164443969727
2025-04-15,102.08412170410156,200.90428161621094,170.01181030273438,122.81719970703125,92.45999908447266,281.4243469238281,350.3800048828125,176.35888671875,43.930171966552734,95.57389068603516,101.71672058105469,9.482182502746582,104.66561889648438,79.61949920654297,190.15235900878906,331.1668395996094,74.51000213623047,52.943092346191406,164.14999389648438,189.78509521484375,125.43941497802734,143.8275604248047,44.8033447265625,95.29000091552734,158.93356323242188,282.5205078125,467.1493835449219,208.26246643066406,179.58999633789062,73.19999694824219,375.67193603515625,61.84232711791992,13.96584415435791,256.77337646484375,65.19938659667969,124.85503387451172,50.7400016784668,73.23527526855469,135.37075805664062,151.0989532470703,141.31692504882812,254.48849487304688,158.0382080078125,155.67686462402344,58.78837966918945,131.5532684326172,52.947593688964844,26.001819610595703
2025-04-16,101.66832733154297,193.08238220214844,165.08836364746094,126.20337677001953,92.37999725341797,278.0900573730469,344.19000244140625,172.8128204345703,43.987388610839844,94.57984161376953,100.99207305908203,9.195960998535156,103.9970932006836,78.66737365722656,186.73785400390625,328.3048095703125,73.80999755859375,51.53154373168945,167.17999267578125,189.49240112304688,123.68978118896484,136.6485595703125,44.27680969238281,88.29000091552734,157.2570037841797,270.4084167480469,454.18719482421875,208.25291442871094,174.3300018310547,71.87000274658203,369.43902587890625,60.883460998535156,14.41605281829834,252.92129516601562,64.21781921386719,122.28644561767578,50.709999084472656,71.384033203125,133.72315979003906,151.13763427734375,140.85511779785156,249.6130828857422,154.87106323242188,152.70896911621094,57.6622314453125,126.88483428955078,52.71746826171875,25.547971725463867
2025-04-17,101.45054626464844,195.77581787109375,166.34808349609375,127.4488525390625,92.56999969482422,275.2724914550781,348.79998779296875,173.14682006835938,45.5988883972168,95.2071533203125,102.69879150390625,9.399085998535156,104.093994140625,78.8325424194336,185.41326904296875,324.9098205566406,73.45999908447266,51.86482620239258,171.41000366210938,189.90216064453125,124.89573669433594,135.92669677734375,44.94694519042969,87.5,156.55267333984375,265.2899475097656,455.5010070800781,212.7045440673828,172.61000061035156,71.19999694824219,364.07806396484375,61.1546516418457,15.110125541687012,254.45050048828125,64.5053482055664,123.81977081298828,51.709999084472656,72.05046081542969,135.29412841796875,152.32693481445312,142.7793731689453,248.02413940429688,152.73974609375,150.54776000976562,58.0248908996582,126.64167785644531,53.536720275878906,25.670886993408203
2025-04-21,99.25284576416016,191.9791717529297,163.62672424316406,126.38825988769531,89.79000091552734,272.230712890625,343.2200012207031,171.88949584960938,45.856353759765625,93.1128921508789,100.6202163696289,9.048235893249512,101.70092010498047,77.12258911132812,180.4092559814453,315.2184143066406,71.91999816894531,51.97265625,172.22000122070312,182.38059997558594,121.85118103027344,134.0478973388672,44.56401443481445,85.55999755859375,154.0130615234375,261.83612060546875,442.3525390625,208.2433624267578,167.32000732421875,67.66999816894531,352.7220153808594,59.76961898803711,14.537983894348145,249.30148315429688,63.04788589477539,116.83673095703125,50.9900016784668,70.09740447998047,131.30923461914062,151.3600311279297,141.55746459960938,239.33920288085938,149.25387573242188,147.07188415527344,56.58381271362305,122.63458251953125,53.04885482788086,24.895559310913086
2025-04-22,101.77721405029297,198.5189666748047,167.1077423095703,128.1786346435547,92.94999694824219,276.84210205078125,349.9100036621094,175.33729553222656,46.28544998168945,95.689697265625,103.11832427978516,9.214427947998047,104.93690490722656,79.31832122802734,185.3838348388672,326.4197998046875,73.66999816894531,53.688079833984375,173.8699951171875,189.16075134277344,125.36032104492188,136.75730895996094,45.76068115234375,86.26000213623047,158.37799072265625,266.35186767578125,458.53082275390625,211.09011840820312,173.17999267578125,68.66999816894531,365.177978515625,61.948875427246094,15.119503021240234,256.8313903808594,65.18946838378906,120.82147216796875,52.279998779296875,70.5879898071289,135.75390625,154.81190490722656,143.60678100585938,249.11964416503906,153.27752685546875,150.8564910888672,58.2443962097168,132.59396362304688,54.14425277709961,25.491239547729492
2025-04-23,103.94522857666016,203.3492431640625,170.252197265625,126.33960723876953,92.51000213623047,280.9368591308594,351.9599914550781,179.86563110351562,45.884952545166016,95.18785095214844,102.0408935546875,9.343688011169434,105.05316162109375,79.32804107666016,187.47373962402344,327.44622802734375,75.87000274658203,54.54090118408203,177.22999572753906,189.97042846679688,125.00447082519531,141.97842407226562,45.5692138671875,90.38999938964844,160.89776611328125,265.87353515625,462.64886474609375,203.09434509277344,180.60000610351562,70.76000213623047,365.4851989746094,61.803592681884766,14.91930866241455,256.23138427734375,70.54344177246094,123.59516143798828,53.310001373291016,71.24517822265625,139.8058319091797,154.30908203125,141.59591674804688,256.73870849609375,157.08209228515625,154.7207794189453,58.43526840209961,132.3313751220703,53.90492248535156,25.70870590209961
2025-04-24,105.94493865966797,207.09619140625,173.44471740722656,125.89201354980469,92.0999984741211,284.10540771484375,360.9100036621094,191.77085876464844,46.51430130004883,95.46772766113281,101.73577880859375,9.343688011169434,105.74104309082031,80.10529327392578,189.55384826660156,327.1797180175781,79.19999694824219,57.02091979980469,184.27000427246094,190.09727478027344,137.90426635742188,148.4949188232422,46.239349365234375,94.47000122070312,165.9075469970703,267.7295837402344,464.83538818359375,201.4799041748047,186.5399932861328,75.29000091552734,361.73944091796875,63.246742248535156,15.500826835632324,260.20928955078125,75.3818359375,130.20709228515625,55.060001373291016,71.51361083984375,146.53028869628906,154.38645935058594,140.5087432861328,263.8247985839844,160.8169403076172,158.63485717773438,58.530704498291016,135.0740966796875,54.042999267578125,26.03018569946289
2025-04-25,105.21237182617188,208.0006103515625,178.91627502441406,125.37629699707031,90.68000030517578,286.0357666015625,367.7200012207031,191.1422119140625,46.0089225769043,94.85006713867188,101.77392578125,9.279058456420898,104.57841491699219,78.91027069091797,187.23825073242188,318.0804748535156,79.79000091552734,56.58961486816406,183.35000610351562,188.19493103027344,134.9190216064453,149.8595428466797,45.664947509765625,96.6500015258789,165.3619384765625,268.686279296875,456.85418701171875,201.39395141601562,188.99000549316406,77.91000366210938,332.8042907714844,62.94648742675781,15.586625099182129,258.52520751953125,75.20336151123047,130.2852020263672,55.93000030517578,70.23625183105469,147.40200805664062,152.90708923339844,138.51715087890625,261.3476257324219,163.18728637695312,161.3040008544922,57.96763229370117,133.5568389892578,53.62876892089844,25.349409103393555
2025-04-28,105.79644775390625,208.8553924560547,184.9551239013672,126.03795623779297,91.19000244140625,285.8992919921875,368.6199951171875,190.28761291503906,45.81820297241211,95.43878173828125,102.07903289794922,9.408318519592285,105.11129760742188,79.60006713867188,188.6707763671875,319.5706787109375,80.18000030517578,57.39341354370117,181.08999633789062,190.6338348388672,135.68016052246094,149.1079864501953,46.09574890136719,96.38999938964844,164.965087890625,270.8388977050781,459.24658203125,201.85247802734375,187.6999969482422,78.30999755859375,340.35516357421875,62.74308395385742,15.777286529541016,260.7900085449219,75.23310089111328,133.17611694335938,56.279998779296875,71.25444030761719,146.9230499267578,153.47755432128906,138.80577087402344,261.48583984375,161.76307678222656,159.95945739746094,58.120330810546875,134.1501007080078,53.5643310546875,25.7748966217041
2025-04-29,106.3805160522461,209.91885375976562,186.0802001953125,126.98180389404297,92.38999938964844,290.9884338378906,370.9800109863281,189.25621032714844,45.56074142456055,95.74760437011719,103.45204162597656,9.574509620666504,105.21785736083984,79.6680908203125,190.49575805664062,312.988037109375,80.9800033569336,58.28543472290039,177.75,193.9311981201172,136.60935974121094,147.88185119628906,44.65974426269531,96.05999755859375,166.46307373046875,276.0722351074219,462.45281982421875,211.43402099609375,187.38999938964844,80.7300033569336,346.72686767578125,64.91265106201172,15.481762886047363,262.222412109375,76.02629089355469,134.3383331298828,57.650001525878906,67.17243194580078,146.35784912109375,154.40579223632812,140.33555603027344,263.5287170410156,161.404541015625,159.5113067626953,58.79792022705078,134.58778381347656,54.09823226928711,25.812713623046875
2025-04-30,106.51910400390625,211.20094299316406,187.6091766357422,127.2250747680664,90.68000030517578,291.6513671875,374.9800109863281,191.4663848876953,45.532142639160156,95.77657318115234,103.29947662353516,9.232893943786621,105.29537963867188,79.20172882080078,189.1123046875,316.49151611328125,80.58000183105469,57.39341354370117,173.3000030517578,193.54098510742188,137.5978546142578,149.02890014648438,44.0374755859375,97.3499984741211,168.22889709472656,278.3300476074219,461.8350524902344,215.33160400390625,184.4199981689453,82.2699966430664,351.572509765625,66.0613784790039,14.814443588256836,262.3772888183594,76.29397583007812,133.2932891845703,57.060001373291016,67.25574493408203,146.1088104248047,155.31471252441406,141.44198608398438,262.92669677734375,160.23924255371094,158.15679931640625,58.7373046875,135.103271484375,54.44802474975586,26.19092559814453
2025-05-01,105.39056396484375,212.01596069335938,185.916748046875,127.35157012939453,89.66999816894531,292.9967956542969,374.6300048828125,190.30726623535156,45.37004089355469,94.66670227050781,102.53669738769531,9.351311683654785,100.29607391357422,78.54106903076172,188.02320861816406,313.4814453125,81.11000061035156,58.1482048034668,176.74000549316406,192.41908264160156,137.09371948242188,147.29843139648438,43.46307373046875,96.6500015258789,165.92738342285156,271.4990539550781,461.3546142578125,214.01329040527344,190.1999969482422,87.83999633789062,349.08502197265625,65.62329864501953,15.462695121765137,263.41290283203125,77.95965576171875,134.67037963867188,56.959999084472656,67.95921325683594,145.85975646972656,154.8795623779297,140.88397216796875,265.02886962890625,162.13156127929688,160.6466827392578,58.265785217285156,134.12094116210938,54.595306396484375,26.134191513061523
