,price_a,price_b,spread,zscore,position,hedge_ratio,raw_position,tradable_position,return_a,return_b,gross_strategy_return,transaction_cost,strategy_return,equity
2024-11-21,112.97978973388672,132.70938110351562,-0.001289486730931877,1.0236077368262695,-1,0.9673367602448374,-1,-1.0,0.011472540974116763,0.006526908714009849,-0.005158822244292678,0.0,-0.005158822244292678,8823.623395472196
2024-11-22,113.4615249633789,131.29421997070312,0.013336050450118542,1.3076073848020329,-1,0.9673367602448374,-1,-1.0,0.004263906231608994,-0.010663610372115717,-0.014579208541484657,0.0,-0.014579208541484657,8694.981949898083
2024-11-25,113.8180160522461,130.74920654296875,0.02049693485063475,1.43482627719748,-1,0.9673367602448374,-1,-1.0,0.003141955733295898,-0.00415108470011849,-0.00715745255861043,0.0,-0.00715745255861043,8632.748029093713
2024-11-26,113.65422821044922,131.56198120117188,0.013062235312689019,1.2589149579808008,-1,0.9673367602448374,-1,-1.0,-0.0014390326547397692,0.006216287499503981,0.0074522760652604315,0.0,0.0074522760652604315,8697.081650608352
2024-11-27,114.60808563232422,132.2504119873047,0.016371206414182105,1.3044470009445526,-1,0.9673367602448374,-1,-1.0,0.008392625922449382,0.005232748700250589,-0.0033307957475735934,0.0,-0.0033307957475735934,8668.113448030206
2024-11-29,114.43466186523438,130.9404296875,0.024486419336768428,1.443765926129734,-1,0.9673367602448374,-1,-1.0,-0.001513189633462697,-0.009905317345479725,-0.008068587956710652,0.0,-0.008068587956710652,8598.174012256028
2024-12-02,112.54621124267578,129.65914916992188,0.017358517780661664,1.264312648441624,-1,0.9673367602448374,-1,-1.0,-0.01650243546647212,-0.009785216992459933,0.007036835362693198,0.0,0.007036835362693198,8658.677947200062
2024-12-03,112.04518127441406,128.22488403320312,0.023656929027309204,1.372482647154191,-1,0.9673367602448374,-1,-1.0,-0.0044517710790048515,-0.011061812034869223,-0.006248726337242895,0.0,-0.006248726337242895,8604.57223826569
2024-12-04,111.73688507080078,125.27023315429688,0.043452504511069634,1.758627646647799,0,0.9673367602448374,-1,-1.0,-0.002751534694367841,-0.02304272607601776,-0.019538541295216413,0.0,-0.019538541295216413,8436.451448260663
2024-12-05,111.3707275390625,126.31248474121094,0.032155190882969364,1.4950401053970286,-1,0.9673367602448374,-1,0.0,-0.0032769620479957684,0.008320025920525831,-0.0,0.0019673367602448372,-0.0019673367602448372,8419.85410720048
2024-12-06,111.38037109375,126.5706558227539,0.030266647393504265,1.4286240984217495,-1,0.9673367602448374,-1,-1.0,8.658967127717077e-05,0.002043907869217376,0.0018905575451704949,0.0019673367602448372,-7.677921507434236e-05,8419.207637411087
2024-12-09,110.7059326171875,124.99295806884766,0.03632655892146275,1.5245099887807438,-1,0.9673367602448374,-1,-1.0,-0.006055272306417558,-0.012464956775728564,-0.006002538597607646,0.0,-0.006002538597607646,8368.671018606254
2024-12-10,111.28401947021484,125.24154663085938,0.03961284744768001,1.5612300859431527,-1,0.9673367602448374,-1,-1.0,0.005221823612889143,0.001988820537192071,-0.0032979643977333675,0.0,-0.0032979643977333675,8341.071439530546
2024-12-11,109.9736557006836,124.62958526611328,0.032506257324013355,1.376146534069695,-1,0.9673367602448374,-1,-1.0,-0.011774950040171484,-0.004886248862366771,0.007048301895899589,0.0,0.007048301895899589,8399.861829171623
2024-12-12,109.70388793945312,124.83039855957033,0.02849282500125838,1.2617089471269447,-1,0.9673367602448374,-1,-1.0,-0.0024530216760703105,0.0016112810856929727,0.0040116731013483346,0.0,0.0040116731013483346,8433.559328926754
2024-12-13,109.24140167236328,123.9124526977539,0.03140778123370769,1.2976366184719201,-1,0.9673367602448374,-1,-1.0,-0.004215769156195259,-0.007353544268132506,-0.0028975845324570324,0.0,-0.0028975845324570324,8409.122377861697
2024-12-16,108.50914764404295,123.26224517822266,0.029771416839550646,1.2376158710811385,-1,0.9673367602448374,-1,-1.0,-0.006703081589125914,-0.005247313771741924,0.0016271620851809636,0.0,0.0016271620851809636,8422.8053829646
2024-12-17,109.15469360351562,123.5204086303711,0.03367912581599164,1.2971506472915932,-1,0.9673367602448374,-1,-1.0,0.005949230765228686,0.0020944243857894396,-0.003923217065301346,0.0,-0.003923217065301346,8389.760889148441
2024-12-18,107.84434509277344,118.978515625,0.05784176142879627,1.7928835008919606,-1,0.9673367602448374,-1,-1.0,-0.01200450908232853,-0.03677038519976472,-0.02356483620976659,0.0,-0.02356483620976659,8192.057547956554
2024-12-19,108.3164520263672,118.40481567382812,0.06688553929807384,1.9417110210581912,-1,0.9673367602448374,-1,-1.0,0.00437766980909049,-0.0048218785396523245,-0.009042050173931877,0.0,-0.009042050173931877,8117.984552580193
2024-12-20,110.06038665771484,120.40324401855467,0.06666727567374764,1.8825499350586232,-1,0.9673367602448374,-1,-1.0,0.01610036701463513,0.016877931301642723,0.00022627637033087108,0.0,0.00022627637033087108,8119.821460659154
2024-12-23,110.137451171875,120.46060943603516,0.06690646059650618,1.8340653424337718,-1,0.9673367602448374,-1,-1.0,0.0007002021026858429,0.0004764441186622115,-0.0002393201925014324,0.0,-0.0002393201925014324,8117.878223424112
2024-12-24,110.57103729248048,120.22157287597656,0.07275695073229116,1.9003967236132042,-1,0.9673367602448374,-1,-1.0,0.003936772787022758,-0.001984354563518309,-0.005856311901673617,0.0,-0.005856311901673617,8070.337396567937
2024-12-26,111.06241607666016,120.63272857666016,0.07388848443761553,1.865714405705754,-1,0.9673367602448374,-1,-1.0,0.004444009898178836,0.003419982710655134,-0.001135734902760341,0.0,-0.001135734902760341,8061.171632709603
2024-12-27,110.79263305664062,119.80084991455078,0.07815024154081396,1.8973105915489699,-1,0.9673367602448374,-1,-1.0,-0.002429111751299562,-0.006895961584593713,-0.004241605386714175,0.0,-0.004241605386714175,8026.979323689074
2024-12-30,108.68258666992188,118.79684448242188,0.06706258657695852,1.6222222507462314,-1,0.9673367602448374,-1,-1.0,-0.019045006229250205,-0.008380620278111706,0.010938124160579439,0.0,0.010938124160579439,8114.77942016599
2024-12-31,108.98125457763672,119.03588104248048,0.06786242571426637,1.5943389077960597,-1,0.9673367602448374,-1,-1.0,0.002748075076846712,0.002012145702186441,-0.0008016525721531071,0.0,-0.0008016525721531071,8108.274186371358
2025-01-02,109.2992172241211,118.43350219726562,0.0756833855642256,1.7035401639753756,-1,0.9673367602448374,-1,-1.0,0.002917590256385383,-0.005060481259427041,-0.007812779803159252,0.0,-0.007812779803159252,8044.926025569599
2025-01-03,109.67498779296876,118.3474349975586,0.07981871990866551,1.7351929957897998,-1,0.9673367602448374,-1,-1.0,0.003437998719397539,-0.000726713287289904,-0.004140975196351431,0.0,-0.004140975196351431,8011.612186441233
2025-01-06,108.913818359375,116.62630462646484,0.08702560299976092,1.8204422185289169,0,0.9673367602448374,-1,-1.0,-0.006940228113182956,-0.014543030621062991,-0.007127780011937583,0.0,-0.007127780011937583,7954.507177235321
2025-01-07,109.26068115234376,116.30119323730467,0.09290563379877792,1.8759290983610435,-1,0.9673367602448374,-1,0.0,0.0031847455005593606,-0.002787633460576977,0.0,0.0019673367602448372,-0.0019673367602448372,7938.857982855915
2025-01-08,110.07964324951172,117.2382583618164,0.0926103495953674,1.8149300759500298,-1,0.9673367602448374,-1,-1.0,0.007495487750310392,0.00805722708794332,0.00029856419749764353,0.0019673367602448372,-0.0016687725627471937,7925.609834474579
2025-01-10,108.21045684814452,115.81354522705078,0.08731158826932006,1.6681301048386852,-1,0.9673367602448374,-1,-1.0,-0.016980309403169302,-0.012152288465158922,0.005224954049721764,0.0,0.005224954049721764,7967.020781675731
2025-01-13,109.05834197998048,115.70835876464844,0.09599554227854235,1.7790541672455744,-1,0.9673367602448374,-1,-1.0,0.007835519380773315,-0.0009082397244305485,-0.008714093053329625,0.0,-0.008714093053329625,7897.595421226398
2025-01-14,108.89453887939452,117.1521987915039,0.0824964380129245,1.4889896571643388,-1,0.9673367602448374,-1,-1.0,-0.0015019768099540087,0.012478269005545606,0.013572665123242064,0.0,0.013572665123242064,8004.786839157553
2025-01-15,107.60636138916016,118.1179428100586,0.06265477286437093,1.096381636871417,-1,0.9673367602448374,-1,-1.0,-0.011829587631213334,0.008243498871697952,0.019803827122843603,0.0,0.019803827122843603,8163.312253875442
2025-01-16,110.32801055908205,120.8239517211914,0.06572179979546533,1.1292860381835466,-1,0.9673367602448374,-1,-1.0,0.025292641947802785,0.022909380630546927,-0.0031315559094336892,0.0,-0.0031315559094336892,8137.748385146267
2025-01-17,109.91152954101562,121.05343627929688,0.060104173067122346,1.0014957218837521,-1,0.9673367602448374,-1,-1.0,-0.003774934542514874,0.0018993300155834003,0.005612226286425097,0.0,0.005612226286425097,8183.419270545698
2025-01-21,113.11744689941406,120.79528045654295,0.09092016314685214,1.54403107245745,-1,0.9673367602448374,-1,-1.0,0.029168162537507758,-0.002132577402910729,-0.031231083053410772,0.0,-0.031231083053410772,7927.842223646402
2025-01-22,114.0762939453125,116.34900665283205,0.13563889929183315,2.29385409845932,-1,0.9673367602448374,-1,-1.0,0.008476561946726635,-0.03680834041616787,-0.04408262271489158,0.0,-0.04408262271489158,7578.362145958211
2025-01-23,119.3452377319336,116.47330474853516,0.1797590052713991,2.9314891399541088,-1,0.9673367602448374,-1,-1.0,0.046187894122393214,0.0010683210736297521,-0.045154467876126925,0.0,-0.045154467876126925,7236.165235884885
2025-01-24,121.09832763671876,116.30119323730467,0.19577187730979873,3.030427813373406,-1,0.9673367602448374,-1,-1.0,0.014689232164611932,-0.0014776906313602733,-0.016118656632596127,0.0,-0.016118656632596127,7119.527973110928
2025-01-27,125.3599624633789,124.25668334960938,0.16635340192151293,2.431774691541556,-1,0.9673367602448374,-1,-1.0,0.035191525017955305,0.06840420025675975,0.030978372445557747,0.0,0.030978372445557747,7340.079362298524
2025-01-28,123.38410949707033,120.79528045654295,0.17779586196624297,2.5110408151105417,-1,0.9673367602448374,-1,-1.0,-0.015761435529192847,-0.027856874976514456,-0.01118554366113413,0.0,-0.01118554366113413,7257.976584115344
2025-01-29,123.83932495117188,118.80640411376952,0.1975381215038432,2.7088027335759297,-1,0.9673367602448374,-1,-1.0,0.0036894171863546266,-0.016464851401946534,-0.019616473199426256,0.0,-0.019616473199426256,7115.6006809709825
2025-01-30,124.75946044921876,118.24225616455078,0.20954503394717605,2.774610307364596,-1,0.9673367602448374,-1,-1.0,0.007430075207610187,-0.0047484641373246594,-0.012023439122348621,0.0,-0.012023439122348621,7030.046689364385
2025-01-31,123.90713500976562,119.17932891845705,0.19505389114591676,2.46183687444969,-1,0.9673367602448374,-1,-1.0,-0.00683174996416458,0.007925024304358708,0.014497917299604528,0.0,0.014497917299604528,7131.967724879148
2025-02-03,124.41077423095705,120.250244140625,0.1904568814353622,2.312662687551667,-1,0.9673367602448374,-1,-1.0,0.004064650684980631,0.008985746369663428,0.004627592096631399,0.0,0.004627592096631399,7164.97156235623
2025-02-04,125.04035186767578,118.4239273071289,0.21030886086997125,2.506048503636751,-1,0.9673367602448374,-1,-1.0,0.005060475192847802,-0.015187635139936484,-0.019752032964894608,0.0,-0.019752032964894608,7023.448807864037
2025-02-05,127.90725708007812,118.19445037841795,0.23485409111854683,2.733784938078294,-1,0.9673367602448374,-1,-1.0,0.02292784024981187,-0.0019377581366289975,-0.024802304927836638,0.0,-0.024802304927836638,6849.251088886343
2025-02-06,124.18801879882812,118.5482406616211,0.20245414707287868,2.202311729042015,0,0.9673367602448374,-1,-1.0,-0.029077617378046927,0.0029932901423919134,0.03197313696686113,0.0,0.03197313696686113,7068.243132071729
2025-02-07,125.01129913330078,117.8506851196289,0.21477034152130958,2.298758708436033,-1,0.9673367602448374,-1,0.0,0.0066293056482871204,-0.00588414925518177,0.0,0.0019673367602448372,-0.0019673367602448372,7054.337517527656
2025-02-10,127.18085479736328,118.44721221923828,0.22709230537758085,2.383362143275399,-1,0.9673367602448374,-1,-1.0,0.017354876551991305,0.005061719403700149,-0.012458489302747573,0.0019673367602448372,-0.01442582606299241,6952.572871510161
2025-02-11,127.30677032470705,120.34260559082033,0.2127250795141089,2.1270863046437585,-1,0.9673367602448374,-1,-1.0,0.0009900509596698637,0.016002009131914408,0.014489280711404522,0.0,0.014489280711404522,7053.310651511967
2025-02-12,126.38663482666016,120.28485870361328,0.2059354222158989,1.9857259979125959,-1,0.9673367602448374,-1,-1.0,-0.007227702782028,-0.0004798540543770047,0.006763522315676599,0.0,0.006763522315676599,7101.015875502867
2025-02-13,127.64576721191406,122.06480407714844,0.2016391358015719,1.8862492082163196,-1,0.9673367602448374,-1,-1.0,0.009962543800464463,0.014797750878362992,0.004351864593121391,0.0,0.004351864593121391,7131.91853506666
2025-02-14,126.50286865234376,120.900634765625,0.2019151993861108,1.8445103205121074,-1,0.9673367602448374,-1,-1.0,-0.008953673784363625,-0.009537305370904914,-0.00027211229459322105,0.0,-0.00027211229459322105,7129.977852349232
2025-02-18,126.08637237548828,122.35343933105467,0.1870626482649831,1.603623102884234,-1,0.9673367602448374,-1,-1.0,-0.0032923860248584846,0.012016517268466309,0.014916404908762827,0.0,0.014916404908762827,7236.331488985385
2025-02-19,127.97506713867188,123.01729583740234,0.19669661893099555,1.6831696016647757,-1,0.9673367602448374,-1,-1.0,0.01497937269191163,0.0054257282016523245,-0.009730866351356223,0.0,-0.009730866351356223,7165.915714391957
2025-02-20,128.98236083984375,123.79662322998048,0.19842796982118482,1.6576683852576484,-1,0.9673367602448374,-1,-1.0,0.007871015219553579,0.006335104241018463,-0.0017428360072334493,0.0,-0.0017428360072334493,7153.4266984601145
2025-02-21,130.67733764648438,127.6547393798828,0.18179674715244687,1.406777787973571,-1,0.9673367602448374,-1,-1.0,0.013141151980814447,0.031164954659021582,0.01700585429222074,0.0,0.01700585429222074,7275.076830584208
2025-02-24,130.70639038085938,128.53028869628906,0.17540699485070732,1.2940925431590609,-1,0.9673367602448374,-1,-1.0,0.0002223241986578639,0.006858729418582454,0.006412376896509644,0.0,0.006412376896509644,7321.727365172978
2025-02-25,131.5490264892578,132.05166625976562,0.15568726221160567,1.018701776846942,-1,0.9673367602448374,-1,-1.0,0.006446785852957326,0.027397258647706035,0.020055589566904484,0.0,0.020055589566904484,7468.568924129661
2025-02-26,131.68463134765625,129.944580078125,0.17227737230350915,1.204761103213271,-1,0.9673367602448374,-1,-1.0,0.001030831333514337,-0.01595652854160634,-0.016466167957706095,0.0,-0.016466167957706095,7345.590213821238
2025-02-27,131.59744262695312,128.9440155029297,0.1790923031508047,1.263561210388857,-1,0.9673367602448374,-1,-1.0,-0.0006621024777974105,-0.007699933114515112,-0.006786325875299578,0.0,-0.006786325875299578,7295.740644883836
2025-02-28,133.67015075683594,130.82012939453125,0.18074674185398898,1.255572430951187,-1,0.9673367602448374,-1,-1.0,0.01575036785295625,0.014549832997553303,-0.0016757795389996059,0.0,-0.0016757795389996059,7283.514591989292
2025-03-03,135.8106689453125,134.28379821777344,0.1713547380832967,1.1102604460976118,-1,0.9673367602448374,-1,-1.0,0.016013434385739878,0.026476573897862066,0.009598328831001039,0.0,0.009598328831001039,7353.4241600886
2025-03-04,133.25367736816406,133.9278106689453,0.15491544611888486,0.8801155920507411,-1,0.9673367602448374,-1,-1.0,-0.018827619339523816,-0.002651008934456911,0.01626320094548615,0.0,0.01626320094548615,7473.014374841513
2025-03-05,133.37960815429688,132.60008239746094,0.16549784326687522,0.9945974991956461,-1,0.9673367602448374,-1,-1.0,0.0009450454848227707,-0.009913760740600575,-0.01053499068147779,0.0,-0.01053499068147779,7394.286238040008
2025-03-06,130.83230590820312,132.9464111328125,0.14369175499220876,0.6954499558547342,-1,0.9673367602448374,-1,-1.0,-0.019098138623611538,0.0026118289603580536,0.02162465678843794,0.0,0.02162465678843794,7554.185140133094
2025-03-07,132.82752990722656,139.8929901123047,0.10955882040992204,0.23590027084743398,0,0.9673367602448374,0,-1.0,0.015250239496836127,0.05225097029924797,0.035294044832087625,0.0,0.035294044832087625,7820.80288913884
2025-03-10,133.0406036376953,143.65489196777344,0.08549236172967767,-0.09608918238258381,0,0.9673367602448374,0,0.0,0.001604138318446191,0.026891282061014765,-0.0,0.0019673367602448372,-0.0019673367602448372,7805.416736120408
2025-03-11,128.4884033203125,137.99757385253906,0.08954204370687968,-0.059747877646219284,0,0.9673367602448374,0,0.0,-0.034216624044939414,-0.03938131196049699,0.0,0.0,0.0,7805.416736120408
2025-03-12,126.18321990966795,135.52491760253906,0.08892838349417254,-0.08345842758906784,0,0.9673367602448374,0,0.0,-0.017940789604941165,-0.01791811392743925,-0.0,0.0,-0.0,7805.416736120408
2025-03-13,125.80551147460938,137.1412811279297,0.07446169429722538,-0.2940899949276537,0,0.9673367602448374,0,0.0,-0.002993333307938828,0.011926688862715418,-0.0,0.0,-0.0,7805.416736120408
2025-03-14,122.72549438476562,138.8538818359375,0.037669489087669206,-0.8190288764468965,0,0.9673367602448374,0,0.0,-0.02448237007855869,0.012487857003539604,-0.0,0.0,-0.0,7805.416736120408
2025-03-17,123.62625122070312,139.3349609375,0.04163660786612233,-0.7654636611165441,0,0.9673367602448374,0,0.0,0.0073396064970288055,0.0034646427971738447,0.0,0.0,0.0,7805.416736120408
2025-03-18,122.3283920288086,139.26759338378906,0.03155067749002516,-0.9056831514169111,0,0.9673367602448374,0,0.0,-0.01049824919124609,-0.0004834935414461672,-0.0,0.0,-0.0,7805.416736120408
2025-03-19,123.41316223144533,136.6698455810547,0.0585933446927811,-0.5378599510782714,0,0.9673367602448374,0,0.0,0.008867689541617318,-0.01865292376795502,0.0,0.0,0.0,7805.416736120408
2025-03-20,122.79329681396484,136.43893432617188,0.05519375492304146,-0.5893705072886196,0,0.9673367602448374,0,0.0,-0.005022684827717172,-0.001689555248277963,-0.0,0.0,-0.0,7805.416736120408
2025-03-21,122.3671417236328,135.7847137451172,0.056366717658926646,-0.5789282984510209,0,0.9673367602448374,0,0.0,-0.003470507767029729,-0.004794969883674893,0.0,0.0,0.0,7805.416736120408
2025-03-24,123.20977783203124,134.4088592529297,0.07308089612623636,-0.35493048846499353,0,0.9673367602448374,0,0.0,0.006886130512891553,-0.010132616951051832,0.0,0.0,0.0,7805.416736120408
2025-03-25,121.65040588378906,133.88931274414062,0.06409029529379939,-0.4897535972049232,0,0.9673367602448374,0,0.0,-0.012656235370929969,-0.0038654186314562855,-0.0,0.0,-0.0,7805.416736120408
2025-03-26,122.62865447998048,135.7847137451172,0.05850155311097005,-0.5739790098396393,0,0.9673367602448374,0,0.0,0.008041474165946694,0.014156477183497218,-0.0,0.0,-0.0,7805.416736120408
2025-03-27,127.21959686279295,137.64158630371094,0.08211672165209905,-0.24688575842158975,0,0.9673367602448374,0,0.0,0.037437762016396814,0.013675122238570259,0.0,0.0,0.0,7805.416736120408
2025-03-28,126.70626831054688,140.70115661621094,0.05680660422074002,-0.6162039486583196,0,0.9673367602448374,0,0.0,-0.004034980183121539,0.022228531323003953,-0.0,0.0,-0.0,7805.416736120408
2025-03-31,128.47869873046875,141.9326934814453,0.062268047956594685,-0.5477982965838204,0,0.9673367602448374,0,0.0,0.013988498308369346,0.00875285530589931,0.0,0.0,0.0,7805.416736120408
2025-04-01,127.54889678955078,141.43238830566406,0.05842055566375137,-0.614557773901862,0,0.9673367602448374,0,0.0,-0.0072370124394595114,-0.0035249466737320434,-0.0,0.0,-0.0,7805.416736120408
2025-04-02,127.78135681152344,140.653076171875,0.06558631305264573,-0.5260091798504769,0,0.9673367602448374,0,0.0,0.001822516915659378,-0.005510139106926548,0.0,0.0,0.0,7805.416736120408
2025-04-03,127.49079132080078,146.20452880859375,0.025864076679031456,-1.123511480525347,0,0.9673367602448374,0,0.0,-0.0022739271046497977,0.039469116409050375,-0.0,0.0,-0.0,7805.416736120408
2025-04-04,120.5268783569336,141.65365600585938,0.00028135191423039885,-1.5032957222665013,1,0.9673367602448374,1,0.0,-0.05462287034005564,-0.031126756741524986,-0.0,0.0,-0.0,7805.416736120408
2025-04-07,120.93367004394533,136.96812438964844,0.03618889974123185,-0.9792519654923173,1,0.9673367602448374,1,1.0,0.003375111780519635,-0.03307737864539917,0.035372076076751836,0.0019673367602448372,0.033404739316507,8066.154647447212
2025-04-08,120.05228424072266,135.53456115722656,0.03905192599981522,-0.9428646584794877,1,0.9673367602448374,1,1.0,-0.007288175434536859,-0.010466400403816967,0.0028363584235167032,0.0,0.0028363584235167032,8089.033153126887
2025-04-09,123.04512786865234,133.7353515625,0.07660306493816815,-0.3963287599824887,1,0.9673367602448374,1,1.0,0.024929501732166903,-0.013274913640952346,0.037770813686135746,0.0,0.037770813686135746,8394.562517254617
2025-04-10,120.58499145507812,137.72817993164062,0.027948463375802923,-1.1342883185224917,1,0.9673367602448374,1,1.0,-0.019993773473098053,0.02985619226696845,-0.048874765773874285,0.0,-0.048874765773874285,7984.280240449652
2025-04-11,122.89015197753906,140.55682373046875,0.02721874209251851,-1.146391742340451,1,0.9673367602448374,1,1.0,0.01911647954397111,0.020537872498076037,-0.0007505595006393091,0.0,-0.0007505595006393091,7978.287563059416
2025-04-14,123.9361801147461,143.19308471679688,0.01771945192394586,-1.290146151565,1,0.9673367602448374,1,1.0,0.008511895545529224,0.01875583779115142,-0.009631315819040878,0.0,-0.009631315819040878,7901.446155844465
2025-04-15,122.81719970703124,141.31692504882812,0.02140787061169025,-1.233436314068114,1,0.9673367602448374,1,1.0,-0.009028682396688748,-0.013102306383575457,0.0036456602121343867,0.0,0.0036456602121343867,7930.252143713149
2025-04-16,126.20337677001952,140.85511779785156,0.05177182925090129,-0.7769478541508115,1,0.9673367602448374,1,1.0,0.02757087013110282,-0.0032678835236260584,0.030732013991704735,0.0,0.030732013991704735,8173.9647635514875
2025-04-17,127.4488525390625,142.7793731689453,0.04846668447592073,-0.8318882957524564,1,0.9673367602448374,1,1.0,0.009868799083820212,0.013661238591666569,-0.003346219196374272,0.0,-0.003346219196374272,8146.612885749205
2025-04-21,126.38825988769533,141.55746459960938,0.048424267058355674,-0.8381161065931412,1,0.9673367602448374,1,1.0,-0.008321712045560425,-0.008558018866563488,-4.3225801064705055e-05,0.0,-4.3225801064705055e-05,8146.260741881254
2025-04-22,128.1786346435547,143.60678100585938,0.048586885404692914,-0.8393520666027556,1,0.9673367602448374,1,1.0,0.014165672962427323,0.01447692223116892,0.00016161391301191576,0.0,0.00016161391301191576,8147.577290956164
2025-04-23,126.33960723876952,141.59591674804688,0.04777651888245327,-0.854180911623653,1,0.9673367602448374,1,1.0,-0.014347378639967823,-0.01400257177083064,-0.0008021762280766946,0.0,-0.0008021762280766946,8141.041498136941
2025-04-24,125.89201354980467,140.5087432861328,0.05168331794388337,-0.8002871680506365,1,0.9673367602448374,1,1.0,-0.0035427820202016402,-0.007678000092676163,0.0038844297146072805,0.0,0.0038844297146072805,8172.664801640155
2025-04-25,125.37629699707033,138.51715087890625,0.061387684335037385,-0.6606987495627838,1,0.9673367602448374,1,1.0,-0.004096499358399064,-0.014174152872258428,0.00961467976026646,0.0,0.00961467976026646,8251.242356495926
2025-04-28,126.03795623779295,138.80577087402344,0.0646377093003867,-0.6194650977051296,1,0.9673367602448374,1,1.0,0.0052773870067168716,0.0020836408580877652,0.00326180460954048,0.0,0.00326180460954048,8278.156296848781
2025-04-29,126.98180389404295,140.33555603027344,0.061495661939572344,-0.6769445135345264,1,0.9673367602448374,1,1.0,0.00748859854938666,0.011021048668346856,-0.0031724669639526665,0.0,-0.0031724669639526665,8251.894119474591
2025-04-30,127.2250747680664,141.44198608398438,0.0558128780588083,-0.7719213373631875,1,0.9673367602448374,1,1.0,0.001915793181095804,0.007884174795105059,-0.005710858922405128,0.0,-0.005710858922405128,8204.768716315648
2025-05-01,127.35157012939452,140.88397216796875,0.060630512796718605,-0.697480883473341,1,0.9673367602448374,1,1.0,0.0009942643897731251,-0.003945178736986188,0.004810580807796163,0.0,0.004810580807796163,8244.238419234762
2025-05-02,129.2392578125,141.5382080078125,0.0708626679187141,-0.5386771006089196,1,0.9673367602448374,1,1.0,0.014822649467042481,0.0046437918364747865,0.010330538916695537,0.0,0.010330538916695537,8329.405845063182
2025-05-05,129.02520751953125,142.53880310058594,0.062390597133094694,-0.6699027699641303,0,0.9673367602448374,1,1.0,-0.0016562327623336204,0.007069434514235251,-0.008494756642096984,0.0,-0.008494756642096984,8258.649569436111
2025-05-06,129.4727783203125,143.54905700683594,0.05902157189716739,-0.7204587796016938,1,0.9673367602448374,1,0.0,0.003468863250721821,0.007087571133434389,-0.0,0.0019673367602448372,-0.0019673367602448372,8242.402024548179
2025-05-07,130.3388214111328,142.4714813232422,0.07297716901086826,-0.5028985640840768,1,0.9673367602448374,1,1.0,0.006688997502453775,-0.00750667197724908,0.013950477253146607,0.0019673367602448372,0.01198314049290177,8341.171886007318
2025-05-08,130.38743591308594,139.8929901123047,0.09101759582450875,-0.22479908119455624,0,0.9673367602448374,0,1.0,0.0003729855880756361,-0.018098297195965563,0.01788013376356919,0.0,0.01788013376356919,8490.313155074053
2025-05-09,129.64796447753906,141.37464904785156,0.07513856442373168,-0.4720351263418536,0,0.9673367602448374,0,0.0,-0.005671339652999929,0.01059137369468921,-0.0,0.0019673367602448372,-0.0019673367602448372,8473.609849898085
2025-05-12,128.43167114257812,133.38900756835938,0.12195733509318707,0.24952919163653522,0,0.9673367602448374,0,0.0,-0.009381507375471831,-0.05648566792755938,0.0,0.0,0.0,8473.609849898085
2025-05-13,125.57090759277344,129.54449462890625,0.1277209852420711,0.32969518235668654,0,0.9673367602448374,0,0.0,-0.022274595700221167,-0.028821812303258088,0.0,0.0,0.0,8473.609849898085
2025-05-14,125.09410095214844,129.525146484375,0.12406113475601721,0.2642359130370546,0,0.9673367602448374,0,0.0,-0.003797110730228037,-0.00014935520484038456,-0.0,0.0,-0.0,8473.609849898085
2025-05-15,129.7549591064453,135.8649139404297,0.114417394038,0.10720761090799692,0,0.9673367602448374,0,0.0,0.03725881651349616,0.048946228806770575,-0.0,0.0,-0.0,8473.609849898085
2025-05-16,131.1658935546875,137.98463439941406,0.1102569823906876,0.03792674592077644,0,0.9673367602448374,0,0.0,0.01087383833310529,0.015601676676539,-0.0,0.0,-0.0,8473.609849898085
2025-05-19,131.89566040039062,139.0977325439453,0.10803322359594336,0.000389918904042539,0,0.9673367602448374,0,0.0,0.0055636936243557145,0.008066826783837744,-0.0,0.0,-0.0,8473.609849898085
2025-05-20,131.5550994873047,139.2042236328125,0.1047075416281329,-0.05394586752342028,0,0.9673367602448374,0,0.0,-0.0025820479009855957,0.0007655846498686447,-0.0,0.0,-0.0,8473.609849898085
2025-05-21,129.46307373046875,138.87510681152344,0.09096722209314478,-0.27040814525471374,0,0.9673367602448374,0,0.0,-0.015902277942770437,-0.0023642732432974656,-0.0,0.0,-0.0,8473.609849898085
2025-05-22,127.95484924316406,137.2974090576172,0.0903013668065551,-0.27980648980758627,0,0.9673367602448374,0,0.0,-0.011649843031262264,-0.011360551146487707,-0.0,0.0,-0.0,8473.609849898085
2025-05-23,127.76026153564452,139.0009307861328,0.07685104544445487,-0.4898128639400986,0,0.9673367602448374,0,0.0,-0.001520752895810551,0.012407530048879067,-0.0,0.0,-0.0,8473.609849898085
2025-05-27,129.3560333251953,138.5460205078125,0.0924350536070575,-0.25103679939839113,0,0.9673367602448374,0,0.0,0.012490361011867401,-0.0032727139001698102,0.0,0.0,0.0,8473.609849898085
2025-05-28,128.46083068847656,136.34886169433594,0.10095418098452669,-0.12344775992874889,0,0.9673367602448374,0,0.0,-0.006920455225062794,-0.015858693056814754,0.0,0.0,0.0,8473.609849898085
2025-05-29,129.2684783935547,136.9973602294922,0.10263169941642758,-0.10478426768079811,0,0.9673367602448374,0,0.0,0.00628711258326442,0.0047561712440991055,0.0,0.0,0.0,8473.609849898085
